,col 0,col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19
10,1.6358461393347072,0.8167995533479329,2.0527600993218704,0.6840580304651476,0.5761516512766184,-1.6688274770710345,0.7245214254466781,-0.29069346587475314,-1.7895845101145667,2.174845663428842,-0.5581064997934991,-0.08864246975025726,-0.2672745283250184,0.7031363422477945,0.6996886970737117,1.3343615338711812,-0.7894911715893871,1.546061029871095,0.12967877171647416,0.9312900895615517
11,-0.38374268375027615,-2.066279563024341,-0.25810861694698584,-0.29234993674805376,0.24700214793767347,-1.0566928565084377,-0.24153468333008843,0.5117527955330171,0.026060703239025887,0.4632751015692948,-0.534825690778585,-1.3797700553821464,0.08395263694270816,0.6891488838166175,1.2618290161674357,-1.188853299204945,-0.34117720240589244,-0.1538594270707077,0.5798484478868584,1.8723941345383817
12,-1.9553693024907564,1.3517951585498706,-0.9596091531574652,-0.023654115587225442,0.5568702483234509,-0.5487603016744715,1.0383064989129613,0.022418114223070253,-0.3475386199522425,0.83309346780426,-0.7334008344901737,-0.3363801177055693,2.5054194053194574,-0.6654101087494358,0.3675739439582382,2.4901323600923577,-0.34032502057747904,0.42461235362302174,1.1260290107619157,-0.05823619687886528
13,-0.22145459647729918,-1.2826328579339121,-0.35866213118752216,-1.4646276002807141,-0.9101249237045013,1.4443426883477422,0.25929544185361464,2.5722450488456414,1.1611415789185857,0.6300635718144839,0.5644248799921031,-0.19806360247269403,0.12706961377175327,-0.6906223684341927,0.6317343426280901,0.39971026619155325,-0.2627595874609885,-0.512637161004314,0.009598249289746015,0.38631042803935206
14,0.6229732116246034,-1.4336417497978369,0.10568739707090195,0.4413277726061633,-2.1136708122848673,1.0657315696975818,0.03214410306806873,1.4247368244308158,-1.1572772402304712,-1.4604512580357258,1.6813695453158708,0.24513748895103002,0.9260810932833456,-0.11272021563040666,0.5992588388936567,-0.5776167568036135,0.5521503010274477,0.7257501069819895,-0.863354276826022,1.297383904055138
15,-0.5910462613340576,1.0974480280611656,0.6241331291569635,-0.06712334321562584,-1.136167528020066,-0.5047177475998539,-0.41338687850418226,-0.2602948078199199,-0.7130061118290898,1.437612581363193,-0.2303497034086625,1.4775438844285684,-1.285213387680384,0.7321440887710777,0.4132794383491319,0.49091181740377193,0.7489531947817992,-0.19326635907641798,-0.8063531891102546,-1.4323261033837575
16,-0.4000208849621667,0.6692529250531831,-0.6473953057679104,0.4355043690423895,2.214962246408648,-0.05110608551273888,1.3688071802319204,-0.15486425595041448,1.4210239747866267,-0.9135127526127247,0.11024486697430305,-0.33534390611513365,0.5092895233747102,1.0505714384605935,-0.5191655915333998,-0.6663748201410984,-2.0462968817246683,-2.6994404905045033,-0.5160459545611962,0.13295083747106223
17,-0.24601349444160125,0.01627050384359921,0.1494220199937134,-0.38985409590957554,0.014406970441303936,0.17999127037766735,0.10229918464213146,1.51059929319195,1.02405332137678,1.6714831380844233,-0.16277571340272315,1.770349284781673,-0.22101471163624764,-0.34411424616581715,0.03801062610520122,0.4889195979982794,-0.7135555971154122,1.1982561050063893,-0.2801938624006761,-1.3352120851535356
18,0.8588577450073749,1.7537817841232597,0.004306709302331242,-0.5075448014052325,-0.3275910899532709,0.2846347364705689,-0.7372848652901455,-1.068619475287139,-1.1867367589929938,1.1220524314112652,-0.2256168949496843,-1.9020183584806543,0.7718719161490806,-0.7393061595399708,-0.8464780132139059,0.06372792978601621,-0.010647753827926128,0.5705741547599831,-0.8985757912376436,0.3936079886263294
19,-2.252367585723229,-0.5886161815143017,-2.2993850772625875,-0.012440551874807972,0.3108921498300024,-0.8425176971671379,-0.2036848603866901,0.018386718983630645,-0.72760030747891,-0.24388269571872137,-1.1271372849918546,-0.3785203606765959,0.14619306170270022,-0.712838463660848,-3.1109998016937332,2.483902740285082,-0.10780949162639568,-0.2363065180448397,-0.13908198037228756,-0.7181142256661368
20,1.7297423032195192,0.5317209873435864,0.9922079560305948,0.9332645136436379,1.674878950851721,-0.4314513500414411,0.40813608238279275,-0.37696982787355227,-0.4246982320787833,-1.08633301368993,-0.9212218897705682,-0.07058157255515196,0.8633655332683239,0.9264280123382169,0.40588770936090107,0.9447298300801977,-0.284275562144454,-0.9944468342742431,-0.6598860823088685,-1.444987003571458
21,1.5008189609552611,-0.9763132242908946,-1.9113260817860234,0.48593924315839465,-0.3017692523547763,0.5604821095513529,0.23037024461167782,-0.23459774385862817,1.66759006871703,0.31917301768499884,0.659806952234619,-0.8304932180527436,-1.0672672340834712,0.8544782686941282,0.49779725394622626,0.35765639024013557,-0.22430595641268966,-2.225171015000717,0.3172466210305433,-0.8438038272445386
22,1.1025699093794132,1.997479285126492,0.14765726182966693,0.6160459595100312,-0.9767765568510475,-0.42689112449254085,0.12337019885947516,-0.6871571143896185,-0.4373491812937296,0.9998109387394498,0.6234192579979457,-0.8031588495598677,1.0430598576581094,0.3119730303602322,-0.40969677746694516,0.44820228679302015,-2.54486874134087,-0.5682942235626007,-1.1365517610970617,0.3285025886282952
23,-0.4320590419331592,1.1849056267492546,-0.7935227762732597,2.5057283379341686,0.09449735185905359,1.4927440036901558,-0.77152940690735,-0.35952597572295253,-0.01977584948682704,-0.6142663087735185,0.39553087582774066,-1.7996251077741563,1.3840811818574772,-0.18721660982582183,-0.9464250185443963,-0.2255552252890729,0.06384158360314655,-1.5800911100062858,-0.20843471452071086,-0.4134909162778255
24,-0.4066822599352177,-0.20044043014064333,2.5103376347825663,1.297304551278467,1.2658384195375787,-0.020787624858291505,-1.651364496707357,1.3474373133565756,1.422741767115568,1.806309704129846,0.24324599420798837,1.4717171245996374,0.1297370521301884,-0.29361108113026835,2.448997124639673,0.5188792649362245,-0.8953971847828983,-0.4900473774629876,2.2107814648576554,-1.061893400472972
25,-0.3587244804118578,0.3615948054461616,0.41431875696539255,0.23572231206453334,-0.7173226822840049,1.748839734685564,-0.6688869109966482,0.7154362109768094,1.2610496010171146,-0.8399026250629682,0.5138163728652144,0.08717630306103778,0.9688604963078065,-0.6103150217856393,-1.6019029885605067,-0.2567077378501687,-0.36600036756414417,1.2456063510389765,-0.5766869899077574,-0.8554339215658125
26,-1.0357028870395693,-0.2508065844531465,0.9666661209171182,-1.767273204605357,0.8009331757099464,0.7560355695229073,2.6678986218682343,-1.5932085367486362,0.9719323521447886,0.5888156244390286,-0.9481495828147969,0.27871774545876615,0.7862836204828779,-0.9563590412030228,-0.7671278788049203,-1.2463194943508158,0.289281275125464,-0.9343953940191182,-0.7697600781459919,-1.4882280827354173
27,-0.36369435229935215,0.7753801225504383,-0.7076946302493575,-0.188642098910319,1.0843030723074563,1.1240844845043825,1.0450579514834866,0.1995977086779077,0.012421002790571518,-0.4576434770660139,0.6419424312015215,0.16670977514634108,-0.2871925846289188,-0.7220228386318506,-1.3932680794421997,-0.7910843406135172,-0.6460588674730692,-1.0990128344787988,0.12317064813713371,-0.11093080174178979
28,-0.6011223683122034,0.7037492797578782,1.2146199788831413,-0.2144012940238142,-1.2039269501675425,1.5774613959684045,-0.509694806701126,-1.1072669695148716,0.5404599411684622,0.46089601758322996,-1.8237147061356311,-0.8853994812941329,-0.7290632018787829,0.3340399713536917,-0.08827958863295521,-1.0298659266128387,-0.5354579863602934,0.9249388617576982,0.10872690545743108,-0.09904421614240823
29,-0.445300734976602,-0.6503781430272962,0.5880688036009452,0.8526696485883689,-0.2112890048575579,0.9026703170709129,-0.6070970297728149,-0.5522742870168658,0.2194974367049235,-2.2561149671009684,-0.15141382736345388,-0.29040587640973947,0.07660364459099636,-1.1816120733309108,-0.6128720404334318,0.5526246351469818,-0.9608713227007103,0.23480057551377848,-0.8109197571087043,0.013943996738966838
30,-0.030737002872802024,0.09112377425178711,-0.5858675932423358,-0.38374565768037283,-0.11323069710476394,0.5316866991015639,-0.39723129879667807,-1.7914764679160706,-0.7682075489036101,-0.9079872732907435,-0.1830806447541071,-0.08740587686831727,-0.09900077430016313,0.3991800444981167,0.5648833773340699,-0.5778236881742198,-0.16144459300683167,0.43533299458486374,-1.3929185464113085,0.4089344650876088
31,0.5722226140308189,1.643802396575204,0.75295103254427,-1.0259681218942152,-1.214792027411129,0.46201348949033305,1.8012369801204084,-1.9275482238920598,-0.37892962388580015,-0.670522286717969,0.16529873845472798,1.5264976653293663,1.267616796655686,-0.40033122318361286,-0.0047335914322440085,1.1831978333253599,-1.006817112545904,0.38539969462540374,0.3706185988939751,0.44916206973140343
32,-0.15912284367722743,-1.6790765348677092,-0.1346623938956102,-0.40589884394442965,1.1419695789822024,-0.10367589578763939,-0.46151132566366004,2.3169465693066202,-0.6477993546821242,-0.14072479330606946,-0.9577955330323861,-1.0540593051788354,-3.04161601915152,0.08397944629146752,0.18972408457700463,0.334281302030247,-1.1778124331523607,-1.0687145429089722,0.543342680218018,0.171910846316153
33,0.5904004903158527,-0.05772460072665076,-1.2972897460217754,0.26631441260850613,-0.22472986457425237,-2.829515606909876,0.6925458431769282,1.4252216912885207,0.6389394164816651,1.0820276920951313,-0.519089899764368,-0.5918157289244568,-0.0868671367732254,-0.6369121724086896,-0.30228760899993207,0.7641696770144892,0.7748314596601492,0.2701476881810734,-0.32505945657168683,-0.22737731123170377
34,0.3973989781951826,0.9123789667111648,0.4925966948957247,-0.6239368382401751,0.4130813347383846,-1.1158073133735396,-0.847580106932351,0.6812084169280128,0.4950229619123665,-1.0197390361943777,0.13776708360965695,-1.010185845688355,0.818427216420131,-1.1095895791491692,0.05116393867038804,-1.4714277512950997,0.42307580744523876,0.3334351284529554,0.22036399016725897,-2.036088334259732
35,-0.15784641477587477,-0.49058527465459234,1.7636850916622586,-1.5170326731360146,-0.9599188114202161,0.2342305858605369,-0.8286449298412998,0.49613908133477924,-0.20504678235892126,0.20116284209500865,-1.995144829334738,-0.07419147100349377,-0.2994165446254568,-1.0439802740526043,-1.7521194538734364,0.9545087974461683,-0.7450722316423527,-0.18316256039118844,1.7806516251364766,0.19960991850025142
36,-0.5968270424197992,-0.34939448169996296,1.0594368148771285,-1.536334417441938,-0.6715555488682251,-0.9624482052137404,-0.6410390626034064,0.22552734708493938,0.4306071566713627,1.5544365665431406,0.7559379619221965,1.673629455767994,-1.427797106065091,0.2545507601259089,1.408096785238164,-0.23558001245674004,0.7090255000480087,0.515280327286644,1.6295751593014423,0.04773439842940037
37,0.8248305539598773,1.2339843390580694,0.5380265227303833,0.4176023995566633,-0.41412692454486244,1.4070662524847215,3.1882798963717836,-0.1701642252181108,-0.22821641377617258,0.9121327310219476,1.6470681244643548,-0.833972283324866,-1.7198032605591238,-0.2380303881731266,-0.6980849008242204,0.4359865538198429,-0.45571614132016725,-0.38804928756312035,1.0575578912144987,0.9581290560231845
38,-1.9413317309640385,-1.0638134742050356,1.9157757633116395,0.7465515859087577,-0.987533519221896,-0.5042752563788773,-1.5403260692607859,0.02235845454612844,-1.0095509284029713,-0.16010055800248132,-0.2276631257277362,1.363596112882352,0.39859614707665486,-0.8086558099603195,0.6396575638187012,1.0319116616555677,1.1569390760364628,-1.3655334788930182,0.6041147466946653,0.37107771859502514
39,-1.6097597294597958,0.37938816029217115,0.2672404036336534,0.3100600327822147,-1.2425394354392885,-1.0275184030569326,0.1927819115993601,0.4260593080053656,0.90912396406115,-1.5746319569830989,-0.7247141071378298,0.01083338106583188,-0.8576783950923177,-0.5661265386163058,-1.4400913337049999,-0.1777786150191508,0.1215966543730535,0.5072397047592963,0.6584194126559911,0.5055975266431387
40,0.02109015709961051,-0.1361740792700237,0.2216336199490299,-0.0038664342735895713,0.505358557272085,0.6231789630908566,-0.21752650498652448,-0.8011378459426775,0.8750782381088335,1.279485683134159,-1.1395566768959173,-1.2294463804114972,-0.4781583507809195,1.0604423133132668,-1.695339733378794,0.3843394861688029,0.023355327796233314,-0.047139140407911485,0.3831577802787479,0.24262868401587134
41,1.5354187089138125,0.16544080726303942,-1.351673424394505,2.376920118979552,-0.15610783598137454,-1.4095365766623196,-0.10392240066141226,-0.1237515046787071,-0.5618904766973166,1.2221248434134997,-0.44267213986027704,0.35895428510936306,-0.2361818468444978,-0.0607166155564311,0.2901886635183172,0.5577992975708684,-2.127103819739038,0.6225821250292453,1.128141556759702,-1.028870092395324
42,1.1004380644373415,1.3803291281870453,-1.4629872052914898,0.614648909432775,0.8971995510980896,-0.9708082988578707,0.37506296903885716,-0.6695597506938366,-0.390581379360766,-1.00978829857593,1.1924200124076643,1.0537851332961445,-0.7619333881236577,2.1024660667877364,-1.5530892457175722,0.40201640638860764,-0.31542487148262627,-2.1951421539425713,2.5343614893794713,0.4524566722719764
43,-0.30911438679561676,-1.2790840984071334,0.7464162558504789,-0.9761335335017373,-2.0734562937776753,0.536602426649037,-0.09924499062443393,0.22640615728974497,-0.4336849571639886,0.2200234770843412,0.9433683598455483,-1.114654303771668,2.69010470961742,-0.6247994704625953,-0.24839716304069198,0.16099960920359524,0.10102307462890131,1.7678625185353194,1.5775803594934155,1.3135850991168123
44,-1.2977051903698311,0.17852900740901917,0.658233581470076,-0.9134246510996074,0.6723659797946675,0.11819322417158937,0.11723710677112498,-0.16594972532513025,1.010042092724572,-1.1451315769388042,-1.1211029256311986,0.4831169816201007,-0.20419908379920756,0.29772249439124027,-0.4460132383751076,1.0655071024062428,-0.3598928316858575,1.9877491230722537,1.931626702099097,-1.6838848115961305
45,0.27351812583464125,-1.7397815127084553,-0.17575609314559132,0.9280323006700606,-1.7300423570426757,0.325162638639849,-1.8987515869044707,-0.5721207239916518,2.9669293109032266,-0.36291303793322804,-1.7557683514539257,-0.8008585810391643,-0.09059458590291158,-0.7683649867219224,1.9747695164995607,-0.45234840269045906,-0.9321793168173075,-0.5280484467261942,0.7596357587821777,0.9250808344677498
46,-0.610978592040218,0.3933419145425869,0.378825260724917,-1.3086980396355863,1.8474045599121618,1.6659298109072809,-0.5131136812577257,0.483098152411785,-0.6723294728443651,-1.7148940300470807,-0.386979246110016,-0.658112404750895,0.9191432582534472,0.18177717260081466,0.5541242180287272,2.1351639992868656,0.7493968257153096,0.7521417276897084,-1.4964621772482272,1.943621058998786
47,-0.3749652620529979,0.9971918134509165,1.1245200325132283,-0.6034118834995331,1.3343280234446864,-0.6644298749118055,-0.13440687856767952,1.7866741126238173,0.6367766739808118,-0.2644066852679596,-1.1746749998959223,0.2597175951325445,-0.014563906651249113,1.950918973680948,1.0288839332587012,1.4619214642406821,-1.4404857905500414,-0.5525441463882949,1.586052342933457,0.3506890451239843
48,1.3088744461197055,0.6591372289385351,-0.2384535869475543,0.9929542042552488,0.7892142929756158,-0.2974208175239548,-1.6212595081927637,-0.996867077121393,1.2603399338944556,0.0917457434244404,0.13239924384498164,0.8512241965458582,0.019250745064741497,1.3366941672492099,-0.9279577218238924,-0.37773293947442105,1.40983615367309,0.5509729098445572,0.3064302765731405,0.20391281909457967
49,-0.0561839597598451,-0.6699662072422644,-0.8629621330951133,0.7146250025179415,1.7784448574331269,0.8591217803405644,-0.04538145863139883,1.3538393840405858,0.1553205563276374,2.060708422103763,-0.27619296521708875,-2.617524452777048,1.5505010573113918,0.3480041675109891,-0.1344265177422298,0.8524916793867929,-0.6451475748928802,1.724923514007922,-1.7856349499905753,-0.8678061981307362
